"","id","word","n"
"3456","310-2278","sin",1
"3457","310-2278","thinking",1
"3458","310-2278","week",1
"3459","310-228","declare",1
"3460","310-228","dreamer",1
"3461","310-228","idwp",1
"3462","310-228","loveeveryonealways",1
"3463","310-228","peace",1
"3464","310-228","standup4humanrig",1
"3465","310-228","world",1
"3466","310-2281","anthem",1
"3467","310-2281","campaign",1
"3468","310-2281","fighting",1
"3469","310-2281","korea's",1
"3470","310-2281","world",1
"3471","310-2282","campaign",1
"3472","310-2282","entertainment",1
"3473","310-2282","erupted",1
"3474","310-2282","ice",1
"3475","310-2282","industry",1
"3476","310-2282","korea's",1
"3477","310-2282","mountain",1
"3478","310-2282","recently",1
"3479","310-2282","shocking",1
"3480","310-2283","ewha",1
"3481","310-2283","itnw",1
"3482","310-2283","lgbt",1
"3483","310-2283","snsd",1
"3484","310-2283","uni",1
"3485","310-2283","women",1
"3486","310-2284","time's",1
"3487","310-2286","vcr2017",1
"3488","310-229","quiet",1
"3489","310-229","reese",1
"3490","310-229","shared",1
"3491","310-229","story",1
"3492","310-229","witherspoon",1
"3493","310-2290","meto",1
"3494","310-2291","shoot",1
"3495","310-2291","shot",1
"3496","310-2291","tryna",1
"3497","310-2294","78",1
"3498","310-2295","sistar",1
"3499","310-2296","lg",1
"3500","310-2297","assailants",1
"3501","310-2297","assault",1
"3502","310-2297","created",1
"3503","310-2297","detect",1
"3504","310-2297","digital",1
"3505","310-2297","founder",1
"3506","310-2297","fri",1
"3507","310-2297","helps",1
"3508","310-2297","jess",1
"3509","310-2297","ladd",1
"3510","310-2297","movement",1
"3511","310-2297","repeat",1
"3512","310-2297","report",1
"3513","310-2297","sat",1
"3514","310-2297","sexual",1
"3515","310-2297","spoke",1
"3516","310-2297","sun",1
"3517","310-2297","survivor",1
"3518","310-2297","tech",1
"3519","310-2297","tools",1
"3520","310-2297","watch",1
"3521","310-2297","wed",1
"3522","310-2298","assault",1
"3523","310-2298","digital",1
"3524","310-2298","founder",1
"3525","310-2298","jess",1
"3526","310-2298","ladd",1
"3527","310-2298","movement",1
"3528","310-2298","report",1
"3529","310-2298","sexual",1
"3530","310-2298","spoke",1
"3531","310-2298","survivor",1
"3532","310-2298","tools",1
"3533","310-2299","assault",1
"3534","310-2299","digital",1
"3535","310-2299","founder",1
"3536","310-2299","jess",1
"3537","310-2299","ladd",1
"3538","310-2299","movement",1
"3539","310-2299","report",1
"3540","310-2299","sexual",1
"3541","310-2299","spoke",1
"3542","310-2299","survivor",1
"3543","310-2299","tools",1
"3544","310-230","admits",1
"3545","310-230","assault",1
"3546","310-230","denies",1
"3547","310-230","forward",1
"3548","310-230","pays",1
"3549","310-230","sexual",1
"3550","310-230","tape",1
"3551","310-230","wh",1
"3552","310-2300","15",1
"3553","310-2300","blacklivesmatter",1
"3554","310-2300","commissioner",1
"3555","310-2300","county",1
"3556","310-2300","district",1
"3557","310-2300","entrepreneurs",1
"3558","310-2300","maxwell",1
"3559","310-2300","mentalhealth",1
"3560","310-2300","multnomah",1
"3561","310-2300","neveragain",1
"3562","310-2300","nopo",1
"3563","310-2300","pdx",1
"3564","310-2300","publichealth",1
"3565","310-2300","publicsafety",1
"3566","310-2300","sharon",1
"3567","310-2300","vote",1
"3568","310-2301","15",1
"3569","310-2301","commissioner",1
"3570","310-2301","county",1
"3571","310-2301","district",1
"3572","310-2301","maxwell",1
"3573","310-2301","mentalhealth",1
"3574","310-2301","multnomah",1
"3575","310-2301","pub",1
"3576","310-2301","publichealth",1
"3577","310-2301","sharon",1
"3578","310-2301","vote",1
"3579","310-2302","15",1
"3580","310-2302","blacklivesmatter",1
"3581","310-2302","commissioner",1
"3582","310-2302","county",1
"3583","310-2302","district",1
"3584","310-2302","entrepreneurs",1
"3585","310-2302","maxwell",1
"3586","310-2302","mentalhealth",1
"3587","310-2302","multnomah",1
"3588","310-2302","neveragain",1
"3589","310-2302","nopo",1
"3590","310-2302","pdx",1
"3591","310-2302","publichealth",1
"3592","310-2302","publicsafety",1
"3593","310-2302","sharon",1
"3594","310-2302","vote",1
"3595","310-2303","15",1
"3596","310-2303","commissioner",1
"3597","310-2303","county",1
"3598","310-2303","district",1
"3599","310-2303","maxwell",1
"3600","310-2303","mentalhealth",1
"3601","310-2303","multnomah",1
"3602","310-2303","pub",1
"3603","310-2303","publichealth",1
"3604","310-2303","sharon",1
"3605","310-2303","vote",1
"3606","310-2304","campaign",1
"3607","310-2304","entertainment",1
"3608","310-2304","erupted",1
"3609","310-2304","ice",1
"3610","310-2304","industry",1
"3611","310-2304","korea's",1
"3612","310-2304","mountain",1
"3613","310-2304","recently",1
"3614","310-2304","shocking",1
"3615","310-2306","campaign",1
"3616","310-2306","entertainment",1
"3617","310-2306","erupted",1
"3618","310-2306","ice",1
"3619","310-2306","industry",1
"3620","310-2306","korea's",1
"3621","310-2306","mountain",1
"3622","310-2306","recently",1
"3623","310-2306","shocking",1
"3624","310-231","admits",1
"3625","310-231","assault",1
"3626","310-231","denies",1
"3627","310-231","forward",1
"3628","310-231","pays",1
"3629","310-231","sexual",1
"3630","310-231","tape",1
"3631","310-231","wh",1
"3632","310-2312","vcr2017",1
"3633","310-2317","admits",1
"3634","310-2317","assault",1
"3635","310-2317","denies",1
"3636","310-2317","forward",1
"3637","310-2317","pays",1
"3638","310-2317","sexual",1
"3639","310-2317","tape",1
"3640","310-2317","wh",1
"3641","310-2318","admits",1
"3642","310-2318","assault",1
"3643","310-2318","denies",1
"3644","310-2318","forward",1
"3645","310-2318","pays",1
"3646","310-2318","sexual",1
"3647","310-2318","tape",1
"3648","310-2318","wh",1
"3649","310-2319","sistar",1
"3650","310-2326","allegations",1
"3651","310-2326","harassment",1
"3652","310-2326","lawmaker",1
"3653","310-2326","moon's",1
"3654","310-2326","party",1
"3655","310-2326","proclaims",1
"3656","310-2326","resigns",1
"3657","310-2326","ruling",1
"3658","310-2326","sexual",1
"3659","310-2326","trouble",1
"3660","310-233","vcr2017",1
"3661","310-2331","aidtoo",1
"3662","310-2331","assault",1
"3663","310-2331","bullying",1
"3664","310-2331","harassment",1
"3665","310-2331","intimidation",1
"3666","310-2331","report",1
"3667","310-2331","sexual",1
"3668","310-2331","women",1
"3669","310-2332","aidtoo",1
"3670","310-2332","assault",1
"3671","310-2332","bullying",1
"3672","310-2332","harassment",1
"3673","310-2332","intimidation",1
"3674","310-2332","report",1
"3675","310-2332","sexual",1
"3676","310-2332","women",1
"3677","310-2334","episode",1
"3678","310-2334","heard",1
"3679","310-2334","hosted",1
"3680","310-2334","nonstop",1
"3681","310-2334","sin",1
"3682","310-2334","thinking",1
"3683","310-2334","week",1
"3684","310-2335","episode",1
"3685","310-2335","heard",1
"3686","310-2335","hosted",1
"3687","310-2335","nonstop",1
"3688","310-2335","sin",1
"3689","310-2335","thinking",1
"3690","310-2335","week",1
"3691","310-2336","episode",1
"3692","310-2336","heard",1
"3693","310-2336","hosted",1
"3694","310-2336","nonstop",1
"3695","310-2336","sin",1
"3696","310-2336","thinking",1
"3697","310-2336","week",1
"3698","310-2337","campaign",1
"3699","310-2337","entertainment",1
"3700","310-2337","erupted",1
"3701","310-2337","ice",1
"3702","310-2337","industry",1
"3703","310-2337","korea's",1
"3704","310-2337","mountain",1
"3705","310-2337","recently",1
"3706","310-2337","shocking",1
"3707","310-2340","calling",1
"3708","310-2340","himtoo",1
"3709","310-2341","calling",1
"3710","310-2341","himtoo",1
"3711","310-2351","arch",1
"3712","310-2351","cast",1
"3713","310-2351","congrats",1
"3714","310-2351","dccomics",1
"3715","310-2351","girlpower",1
"3716","310-2351","hospital",1
"3717","310-2351","israel",1
"3718","310-2351","kristen",1
"3719","310-2351","nemesis",1
"3720","310-2351","palestinian",1
"3721","310-2351","wiig",1
"3722","310-2351","woman's",1
"3723","310-2352","arch",1
"3724","310-2352","cast",1
"3725","310-2352","congrats",1
"3726","310-2352","dc",1
"3727","310-2352","girlpower",1
"3728","310-2352","hospital",1
"3729","310-2352","israel",1
"3730","310-2352","kristen",1
"3731","310-2352","nemesis",1
"3732","310-2352","palestinian",1
"3733","310-2352","wiig",1
"3734","310-2352","woman's",1
"3735","310-2356","episode",1
"3736","310-2356","heard",1
"3737","310-2356","hosted",1
"3738","310-2356","nonstop",1
"3739","310-2356","sin",1
"3740","310-2356","thinking",1
"3741","310-2356","week",1
"3742","310-2357","episode",1
"3743","310-2357","heard",1
"3744","310-2357","hosted",1
"3745","310-2357","nonstop",1
"3746","310-2357","sin",1
"3747","310-2357","thinking",1
"3748","310-2357","week",1
"3749","310-2358","episode",1
"3750","310-2358","heard",1
"3751","310-2358","hosted",1
"3752","310-2358","nonstop",1
"3753","310-2358","sin",1
"3754","310-2358","thinking",1
"3755","310-2358","week",1
"3756","310-2364","blame",1
"3757","310-2364","church",1
"3758","310-2364","front",1
"3759","310-2364","leaders",1
"3760","310-2364","oregon",1
"3761","310-2364","pastor",1
"3762","310-2364","rape",1
"3763","310-2364","tank",1
"3764","310-2364","told",1
"3765","310-2364","top",1
"3766","310-2364","victim",1
"3767","310-2364","wore",1
"3768","310-2365","blame",1
"3769","310-2365","church",1
"3770","310-2365","front",1
"3771","310-2365","leaders",1
"3772","310-2365","oregon",1
"3773","310-2365","pastor",1
"3774","310-2365","rape",1
"3775","310-2365","tank",1
"3776","310-2365","told",1
"3777","310-2365","top",1
"3778","310-2365","victim",1
"3779","310-2365","wore",1
"3780","310-2366","campaign",1
"3781","310-2366","entertainment",1
"3782","310-2366","erupted",1
"3783","310-2366","ice",1
"3784","310-2366","industry",1
"3785","310-2366","korea's",1
"3786","310-2366","mountain",1
"3787","310-2366","recently",1
"3788","310-2366","shocking",1
"3789","310-2367","caras",1
"3790","310-2367","debate",1
"3791","310-2367","desatado",1
"3792","310-2367","entender",1
"3793","310-2367","feminismo",1
"3794","310-2367","mejor",1
"3795","310-2367","movimiento",1
"3796","310-2367","seguir",1
"3797","310-2367","textos",1
"3798","310-2371","15",1
"3799","310-2371","2a",1
"3800","310-2371","ar",1
"3801","310-2371","armalite",1
"3802","310-2371","breaking",1
"3803","310-2371","capital",1
"3804","310-2371","disarmdemocrats",1
"3805","310-2371","gunsdontkill",1
"3806","310-2371","infringements",1
"3807","310-2371","inside",1
"3808","310-2371","labels",1
"3809","310-2371","negative",1
"3810","310-2371","peopledo",1
"3811","310-2371","protesting",1
"3812","310-2371","resist",1
"3813","310-2371","resistance",1
"3814","310-2371","talks",1
"3815","310-2371","trumpville",1
"3816","310-2372","15",1
"3817","310-2372","2a",1
"3818","310-2372","ar",1
"3819","310-2372","breaking",1
"3820","310-2372","capital",1
"3821","310-2372","infringements",1
"3822","310-2372","inside",1
"3823","310-2372","labels",1
"3824","310-2372","negative",1
"3825","310-2372","protesting",1
"3826","310-2372","talks",1
"3827","310-2373","harassment",1
"3828","310-2373","sexual",1
"3829","310-2375","naver",1
"3830","310-238","naver",1
"3831","310-2383","campaign",1
"3832","310-2383","entertainment",1
"3833","310-2383","erupted",1
"3834","310-2383","ice",1
"3835","310-2383","industry",1
"3836","310-2383","korea's",1
"3837","310-2383","mountain",1
"3838","310-2383","recently",1
"3839","310-2383","shocking",1
"3840","310-2387","actor",1
"3841","310-2387","allegations",1
"3842","310-2387","dead",1
"3843","310-2387","found",1
"3844","310-2387","jo",1
"3845","310-2387","ki",1
"3846","310-2387","korean",1
"3847","310-2387","min",1
"3848","310-2387","south",1
"3849","310-2388","girls",1
"3850","310-2403","withyou",1
"3851","310-2405","harassment",1
"3852","310-2405","sexual",1
"3853","310-2407","vcr2017",1
"3854","310-241","quiet",1
"3855","310-241","reese",1
"3856","310-241","shared",1
"3857","310-241","story",1
"3858","310-241","witherspoon",1
"3859","310-2411","78",1
"3860","310-2416","campaign",1
"3861","310-2416","entertainment",1
"3862","310-2416","erupted",1
"3863","310-2416","ice",1
"3864","310-2416","industry",1
"3865","310-2416","korea's",1
"3866","310-2416","mountain",1
"3867","310-2416","recently",1
"3868","310-2416","shocking",1
"3869","310-2417","cbc",1
"3870","310-2417","chammartin",1
"3871","310-2417","community",1
"3872","310-2417","health",1
"3873","310-2417","heard",1
"3874","310-2417","klinic",1
"3875","310-2417","movement",1
"3876","310-2417","nicole",1
"3877","310-2417","talking",1
"3878","310-2417","winnipeg",1
"3879","310-2418","wetoo",1
"3880","310-2423","vcr2017",1
"3881","310-2424","harassment",1
"3882","310-2424","sexual",1
"3883","310-2427","abuser",1
"3884","310-2427","harveyweinstein",1
"3885","310-2427","mogul",1
"3886","310-2427","moral",1
"3887","310-2427","remember",1
"3888","310-2427","renowned",1
"3889","310-2427","sexual",1
"3890","310-2427","standar",1
"3891","310-243","sistar",1
"3892","310-2430","girls",1
"3893","310-2431","ago",1
"3894","310-2431","days",1
"3895","310-2431","decided",1
"3896","310-2431","include",1
"3897","310-2431","movement",1
"3898","310-2431","randomly",1
"3899","310-2431","trending",1
"3900","310-2431","usoc",1
"3901","310-2431","video",1
"3902","310-2431","watatatatacoincidence",1
"3903","310-2431","wow",1
"3904","310-2433","anthem",1
"3905","310-2433","generation's",1
"3906","310-2433","girls",1
"3907","310-2433","girls_can_do_anything",1
"3908","310-2433","korea's",1
"3909","310-2433","movement",1
"3910","310-2433","world",1
"3911","310-2434","campaign",1
"3912","310-2434","entertainment",1
"3913","310-2434","erupted",1
"3914","310-2434","ice",1
"3915","310-2434","industry",1
"3916","310-2434","korea's",1
"3917","310-2434","mountain",1
"3918","310-2434","recently",1
"3919","310-2434","shocking",1
"3920","310-2435","13",1
"3921","310-2435","14",1
"3922","310-2435","decide",1
"3923","310-2435","girls",1
"3924","310-2435","life",1
"3925","310-2435","relati",1
"3926","310-2435","republicans",1
"3927","310-2435","sexual",1
"3928","310-2436","anthem",1
"3929","310-2436","generation's",1
"3930","310-2436","girls",1
"3931","310-2436","girls_can_do_anything",1
"3932","310-2436","korea's",1
"3933","310-2436","movement",1
"3934","310-2436","world",1
"3935","310-244","anthem",1
"3936","310-244","generation's",1
"3937","310-244","girls",1
"3938","310-244","girls_can_do_anything",1
"3939","310-244","korea's",1
"3940","310-244","movement",1
"3941","310-244","world",1
"3942","310-2443","attitudes",1
"3943","310-2443","changing",1
"3944","310-2443","day",1
"3945","310-2443","global",1
"3946","310-2443","international",1
"3947","310-2443","movement",1
"3948","310-2443","polls",1
"3949","310-2443","women",1
"3950","310-2447","anthem",1
"3951","310-2447","generation's",1
"3952","310-2447","girls",1
"3953","310-2447","girls_can_do_anything",1
"3954","310-2447","korea's",1
"3955","310-2447","movement",1
"3956","310-2447","world",1
"3957","310-2448","sistar",1
"3958","310-2449","vcr2017",1
"3959","310-2454","aka",1
"3960","310-2454","anthem",1
"3961","310-2454","impeachment",1
"3962","310-2454","korean",1
"3963","310-2454","korean's",1
"3964","310-2454","national",1
"3965","310-2454","protest",1
"3966","310-2454","snsd's",1
"3967","310-2454","students",1
"3968","310-2454","world",1
"3969","310-2457","30",1
"3970","310-2459","sistar",1
"3971","310-2462","30",1
"3972","310-2462","abuse",1
"3973","310-2462","admit",1
"3974","310-2462","basic",1
"3975","310-2462","brave",1
"3976","310-2462","military",1
"3977","310-2462","moment",1
"3978","310-2462","started",1
"3979","310-2462","stay",1
"3980","310-2462","strong",1
"3981","310-2462","targeted",1
"3982","310-2462","timesup",1
"3983","310-2462","training",1
"3984","310-2463","aceofspades",1
"3985","310-2463","courtesy",1
"3986","310-2463","draintheswamp",1
"3987","310-2463","maga",1
"3988","310-2463","pjnet",1
"3989","310-2463","talking",1
"3990","310-2463","tcot",1
"3991","310-2463","trump",1
"3992","310-2463","trumptrain",1
"3993","310-2464","sistar",1
"3994","310-2467","lol",1
"3995","310-2467","movement",1
"3996","310-2467","rejected",1
"3997","310-2467","tammy",1
"3998","310-2467","timeline",1
"3999","310-2467","twitter",1
"4000","310-2468","lol",1
"4001","310-2468","movement",1
"4002","310-2468","rejected",1
"4003","310-2468","tammy",1
"4004","310-2468","timeline",1
"4005","310-2468","twitter",1
"4006","310-2469","lol",1
"4007","310-2469","movement",1
"4008","310-2469","rejected",1
"4009","310-2469","tammy",1
"4010","310-2469","timeline",1
"4011","310-2469","twitter",1
"4012","310-2476","admits",1
"4013","310-2476","assault",1
"4014","310-2476","denies",1
"4015","310-2476","forward",1
"4016","310-2476","pays",1
"4017","310-2476","sexual",1
"4018","310-2476","tape",1
"4019","310-2476","wh",1
"4020","310-2477","admits",1
"4021","310-2477","assault",1
