"","id","word","n"
"4729","226-1331","listening",1
"4730","226-1331","literally",1
"4731","226-1331","phoenix",1
"4732","226-1331","power",1
"4733","226-1331","realising",1
"4734","226-1331","soul",1
"4735","226-1331","thinking",1
"4736","226-1331","woman",1
"4737","226-1332","anymore",1
"4738","226-1332","lewinsky",1
"4739","226-1332","monica",1
"4740","226-1332","movement",1
"4741","226-1332","supports",1
"4742","226-1333","emplaw",1
"4743","226-1333","employees",1
"4744","226-1333","employment",1
"4745","226-1333","female",1
"4746","226-1333","harassed",1
"4747","226-1333","leveraging",1
"4748","226-1333","organize",1
"4749","226-1333","unions",1
"4750","226-1333","united",1
"4751","226-1333","vote",1
"4752","226-1333","workers",1
"4753","226-1334","employment",1
"4754","226-1334","female",1
"4755","226-1334","harassed",1
"4756","226-1334","hr",1
"4757","226-1334","leveraging",1
"4758","226-1334","organize",1
"4759","226-1334","unions",1
"4760","226-1334","united",1
"4761","226-1334","vote",1
"4762","226-1334","workers",1
"4763","226-1335","complain",1
"4764","226-1335","deal",1
"4765","226-1335","domestic",1
"4766","226-1335","realize",1
"4767","226-1335","reserved",1
"4768","226-1335","shit",1
"4769","226-1335","violence",1
"4770","226-1337","timesup",1
"4771","226-1338","timesup",1
"4772","226-1339","timesup",1
"4773","226-134","dark",1
"4774","226-134","eyes",1
"4775","226-134","homage",1
"4776","226-134","kissing",1
"4777","226-134","lay",1
"4778","226-134","lover",1
"4779","226-134","mondayblogs",1
"4780","226-134","paying",1
"4781","226-134","prey",1
"4782","226-134","scars",1
"4783","226-134","sexualabuse",1
"4784","226-134","smiles",1
"4785","226-134","survivor",1
"4786","226-134","triggerwarning",1
"4787","226-134","whispers",1
"4788","226-1340","cabinetreshuffle",1
"4789","226-1340","gender",1
"4790","226-1340","government",1
"4791","226-1340","machinery",1
"4792","226-1340","missed",1
"4793","226-1340","opportunity",1
"4794","226-1340","president",1
"4795","226-1340","read",1
"4796","226-1340","strengthen",1
"4797","226-1340","timesup",1
"4798","226-1341","catt",1
"4799","226-1341","doc",1
"4800","226-1341","jennifer",1
"4801","226-1341","lawrence",1
"4802","226-1341","sadler",1
"4803","226-1341","series",1
"4804","226-1341","soechtig",1
"4805","226-1341","stephanie",1
"4806","226-1341","team",1
"4807","226-1342","art",1
"4808","226-1342","career",1
"4809","226-1342","careers",1
"4810","226-1342","community",1
"4811","226-1342","disabilities",1
"4812","226-1342","giving",1
"4813","226-1342","icymi",1
"4814","226-1342","lgbtq",1
"4815","226-1342","lost",1
"4816","226-1342","natalie",1
"4817","226-1342","opportunities",1
"4818","226-1342","people",1
"4819","226-1342","poc",1
"4820","226-1342","portman",1
"4821","226-1342","response",1
"4822","226-1342","trove",1
"4823","226-1342","vast",1
"4824","226-1342","ve",1
"4825","226-1342","women",1
"4826","226-1343","career",1
"4827","226-1343","careers",1
"4828","226-1343","icymi",1
"4829","226-1343","le",1
"4830","226-1343","natalie",1
"4831","226-1343","portman",1
"4832","226-1343","response",1
"4833","226-1343","talk",1
"4834","226-1344","abuse",1
"4835","226-1344","bullying",1
"4836","226-1344","lovemakesawoman",1
"4837","226-1344","timesup",1
"4838","226-1344","video",1
"4839","226-1345","abuse",1
"4840","226-1345","bullying",1
"4841","226-1345","lovemakesawoman",1
"4842","226-1345","timesup",1
"4843","226-1345","video",1
"4844","226-1346","mmiw",1
"4845","226-1346","nodapl",1
"4846","226-1347","affa",1
"4847","226-1347","age",1
"4848","226-1347","called",1
"4849","226-1347","essay",1
"4850","226-1347","feels",1
"4851","226-1347","monica",1
"4852","226-1347","pens",1
"4853","226-1347","wrote",1
"4854","226-1348","brendan",1
"4855","226-1348","disappearance",1
"4856","226-1348","explains",1
"4857","226-1348","fraser",1
"4858","226-1348","story",1
"4859","226-1349","age",1
"4860","226-1349","emerging",1
"4861","226-1349","gaslight",1
"4862","226-1349","house",1
"4863","226-1349","lewinsky",1
"4864","226-1349","monica",1
"4865","226-135","advocates",1
"4866","226-135","houseofnibbanicbliss",1
"4867","226-135","mondaymotivation",1
"4868","226-135","sexualassault",1
"4869","226-1350","change",1
"4870","226-1350","dialogue",1
"4871","226-1350","future",1
"4872","226-1350","hope",1
"4873","226-1350","movement",1
"4874","226-1350","notme",1
"4875","226-1350","start",1
"4876","226-1351","backwards",1
"4877","226-1351","country",1
"4878","226-1351","forward",1
"4879","226-1351","harassment",1
"4880","226-1351","intimidation",1
"4881","226-1351","movement",1
"4882","226-1351","pushed",1
"4883","226-1351","reject",1
"4884","226-1351","sexual",1
"4885","226-1352","92",1
"4886","226-1352","audi",1
"4887","226-1352","balancetatruie",1
"4888","226-1352","banlancetonagresseuse",1
"4889","226-1352","br",1
"4890","226-1352","chez",1
"4891","226-1352","couper",1
"4892","226-1352","coups",1
"4893","226-1352","couteau",1
"4894","226-1352","de",1
"4895","226-1352","elle",1
"4896","226-1352","enferm",1
"4897","226-1352","fran",1
"4898","226-1352","gueudet",1
"4899","226-1352","jacob",1
"4900","226-1352","judiciaires",1
"4901","226-1352","la",1
"4902","226-1352","ler",1
"4903","226-1352","les",1
"4904","226-1352","mc",1
"4905","226-1352","mme",1
"4906","226-1352","morin",1
"4907","226-1352","ois",1
"4908","226-1352","oreilles",1
"4909","226-1352","queue",1
"4910","226-1352","ronique",1
"4911","226-1352","rue",1
"4912","226-1352","rueil",1
"4913","226-1352","ton",1
"4914","226-1352","tuer",1
"4915","226-1353","al",1
"4916","226-1353","algunas",1
"4917","226-1353","cuantas",1
"4918","226-1353","de",1
"4919","226-1353","en",1
"4920","226-1353","escrib",1
"4921","226-1353","inquietudes",1
"4922","226-1353","las",1
"4923","226-1353","respecto",1
"4924","226-1353","se",1
"4925","226-1353","siempre",1
"4926","226-1353","sobre",1
"4927","226-1353","tienen",1
"4928","226-1353","xico",1
"4929","226-1354","change",1
"4930","226-1354","dialogue",1
"4931","226-1354","future",1
"4932","226-1354","hope",1
"4933","226-1354","movement",1
"4934","226-1354","notme",1
"4935","226-1354","start",1
"4936","226-1355","7pm",1
"4937","226-1355","browsing",1
"4938","226-1355","depth",1
"4939","226-1355","discussing",1
"4940","226-1355","evolve",1
"4941","226-1355","future",1
"4942","226-1355","join",1
"4943","226-1355","morill",1
"4944","226-1355","movement",1
"4945","226-1355","movements",1
"4946","226-1355","share",1
"4947","226-1355","similar",1
"4948","226-1355","topics",1
"4949","226-1355","tower's",1
"4950","226-1355","wednesday",1
"4951","226-1356","drawn",1
"4952","226-1356","lewinsky",1
"4953","226-1356","message",1
"4954","226-1356","monica",1
"4955","226-1356","movement",1
"4956","226-1356","received",1
"4957","226-1356","revealed",1
"4958","226-1356","strength",1
"4959","226-1356","supportive",1
"4960","226-1357","emily",1
"4961","226-1357","examines",1
"4962","226-1357","hubby",1
"4963","226-1357","jennifer",1
"4964","226-1357","joins",1
"4965","226-1357","josephine",1
"4966","226-1357","lawrence",1
"4967","226-1357","lewinsky",1
"4968","226-1357","likes",1
"4969","226-1357","monica",1
"4970","226-1357","rata's",1
"4971","226-1357","school",1
"4972","226-1357","skriver",1
"4973","226-1358","emily",1
"4974","226-1358","examines",1
"4975","226-1358","hubby",1
"4976","226-1358","jennifer",1
"4977","226-1358","joins",1
"4978","226-1358","josephine",1
"4979","226-1358","lawrence",1
"4980","226-1358","lewinsky",1
"4981","226-1358","likes",1
"4982","226-1358","monica",1
"4983","226-1358","rata's",1
"4984","226-1358","school",1
"4985","226-1358","skriver",1
"4986","226-1359","emily",1
"4987","226-1359","examines",1
"4988","226-1359","hubby",1
"4989","226-1359","jennifer",1
"4990","226-1359","joins",1
"4991","226-1359","josephine",1
"4992","226-1359","lawrence",1
"4993","226-1359","lewinsky",1
"4994","226-1359","likes",1
"4995","226-1359","monica",1
"4996","226-1359","rata's",1
"4997","226-1359","school",1
"4998","226-1359","skriver",1
"4999","226-136","timesup",1
"5000","226-1360","emily",1
"5001","226-1360","examines",1
"5002","226-1360","hubby",1
"5003","226-1360","jennifer",1
"5004","226-1360","joins",1
"5005","226-1360","josephine",1
"5006","226-1360","lawrence",1
"5007","226-1360","lewinsky",1
"5008","226-1360","likes",1
"5009","226-1360","monica",1
"5010","226-1360","rata's",1
"5011","226-1360","school",1
"5012","226-1360","skriver",1
"5013","226-1361","aristegui",1
"5014","226-1361","carmen",1
"5015","226-1361","de",1
"5016","226-1361","discusi",1
"5017","226-1361","en",1
"5018","226-1361","entrevistas",1
"5019","226-1361","gracias",1
"5020","226-1361","ha",1
"5021","226-1361","las",1
"5022","226-1361","mujeres",1
"5023","226-1361","pasada",1
"5024","226-1361","periodista",1
"5025","226-1361","realiz",1
"5026","226-1361","reavivado",1
"5027","226-1361","se",1
"5028","226-1361","semana",1
"5029","226-1361","serie",1
"5030","226-1361","sexual",1
"5031","226-1361","sobre",1
"5032","226-1361","una",1
"5033","226-1361","violencia",1
"5034","226-1361","viven",1
"5035","226-1361","xico",1
"5036","226-1362","aristegui",1
"5037","226-1362","carmen",1
"5038","226-1362","de",1
"5039","226-1362","discusi",1
"5040","226-1362","en",1
"5041","226-1362","entrevistas",1
"5042","226-1362","gracias",1
"5043","226-1362","ha",1
"5044","226-1362","las",1
"5045","226-1362","mujeres",1
"5046","226-1362","pasada",1
"5047","226-1362","periodista",1
"5048","226-1362","realiz",1
"5049","226-1362","reavivado",1
"5050","226-1362","se",1
"5051","226-1362","semana",1
"5052","226-1362","serie",1
"5053","226-1362","sexual",1
"5054","226-1362","sobre",1
"5055","226-1362","una",1
"5056","226-1362","violencia",1
"5057","226-1362","viven",1
"5058","226-1362","xico",1
"5059","226-1363","aristegui",1
"5060","226-1363","carmen",1
"5061","226-1363","de",1
"5062","226-1363","discusi",1
"5063","226-1363","en",1
"5064","226-1363","entrevistas",1
"5065","226-1363","gracias",1
"5066","226-1363","ha",1
"5067","226-1363","las",1
"5068","226-1363","mujeres",1
"5069","226-1363","pasada",1
"5070","226-1363","periodista",1
"5071","226-1363","realiz",1
"5072","226-1363","reavivado",1
"5073","226-1363","se",1
"5074","226-1363","semana",1
"5075","226-1363","serie",1
"5076","226-1363","sexual",1
"5077","226-1363","sobre",1
"5078","226-1363","una",1
"5079","226-1363","violencia",1
"5080","226-1363","viven",1
"5081","226-1363","xico",1
"5082","226-1364","aristegui",1
"5083","226-1364","carmen",1
"5084","226-1364","de",1
"5085","226-1364","discusi",1
"5086","226-1364","en",1
"5087","226-1364","entrevistas",1
"5088","226-1364","gracias",1
"5089","226-1364","ha",1
"5090","226-1364","las",1
"5091","226-1364","mujeres",1
"5092","226-1364","pasada",1
"5093","226-1364","periodista",1
"5094","226-1364","realiz",1
"5095","226-1364","reavivado",1
"5096","226-1364","se",1
"5097","226-1364","semana",1
"5098","226-1364","serie",1
"5099","226-1364","sexual",1
"5100","226-1364","sobre",1
"5101","226-1364","una",1
"5102","226-1364","violencia",1
"5103","226-1364","viven",1
"5104","226-1364","xico",1
"5105","226-1365","aristegui",1
"5106","226-1365","carmen",1
"5107","226-1365","de",1
"5108","226-1365","discusi",1
"5109","226-1365","en",1
"5110","226-1365","entrevistas",1
"5111","226-1365","gracias",1
"5112","226-1365","ha",1
"5113","226-1365","las",1
"5114","226-1365","mujeres",1
"5115","226-1365","pasada",1
"5116","226-1365","periodista",1
"5117","226-1365","realiz",1
"5118","226-1365","reavivado",1
"5119","226-1365","se",1
"5120","226-1365","semana",1
"5121","226-1365","serie",1
"5122","226-1365","sexual",1
"5123","226-1365","sobre",1
"5124","226-1365","una",1
"5125","226-1365","violencia",1
"5126","226-1365","viven",1
"5127","226-1365","xico",1
"5128","226-1366","happen",1
"5129","226-1366","magnitude",1
"5130","226-1366","movement",1
"5131","226-1366","society",1
"5132","226-1366","understand",1
"5133","226-1367","au",1
"5134","226-1367","avec",1
"5135","226-1367","beaucoup",1
"5136","226-1367","cessitant",1
"5137","226-1367","cessiteront",1
"5138","226-1367","en",1
"5139","226-1367","faites",1
"5140","226-1367","gares",1
"5141","226-1367","grandes",1
"5142","226-1367","lieu",1
"5143","226-1367","lignes",1
"5144","226-1367","ordonnances",1
"5145","226-1367","personnels",1
"5146","226-1367","petits",1
"5147","226-1367","plein",1
"5148","226-1367","plut",1
"5149","226-1367","qui",1
"5150","226-1367","trains",1
"5151","226-1369","breastfeeding",1
"5152","226-1369","child",1
"5153","226-1369","church",1
"5154","226-1369","churchtoo",1
"5155","226-1369","clergyperson",1
"5156","226-1369","distracting",1
"5157","226-1369","head",1
"5158","226-1369","people",1
"5159","226-1369","planning",1
"5160","226-1369","unprofessional",1
"5161","226-137","timesup",1
"5162","226-1370","acoso",1
"5163","226-1370","denuncian",1
"5164","226-1370","explican",1
"5165","226-1370","mujeres",1
"5166","226-1370","por",1
"5167","226-1370","qu",1
"5168","226-1370","sexual",1
"5169","226-1370","yonodenuncioporque",1
"5170","226-1371","aise",1
"5171","226-1371","aliser",1
"5172","226-1371","avec",1
"5173","226-1371","chose",1
"5174","226-1371","de",1
"5175","226-1371","depuis",1
"5176","226-1371","dit",1
"5177","226-1371","en",1
"5178","226-1371","fran",1
"5179","226-1371","la",1
"5180","226-1371","pass",1
"5181","226-1371","presse",1
"5182","226-1371","qu'el",1
"5183","226-1371","qu'il",1
"5184","226-1371","quelque",1
"5185","226-1371","quelques",1
"5186","226-1371","s'est",1
"5187","226-1371","temps",1
"5188","226-1371","train",1
"5189","226-1371","tre",1
"5190","226-1372","bila",1
"5191","226-1372","gibanje",1
"5192","226-1372","ino",1
"5193","226-1372","izjemnega",1
"5194","226-1372","izjemno",1
"5195","226-1372","jaztudi",1
"5196","226-1372","ko",1
"5197","226-1372","kot",1
"5198","226-1372","krat",1
"5199","226-1372","mladina8",1
"5200","226-1372","na",1
"5201","226-1372","nadlegovanjem",1
"5202","226-1372","nasiljem",1
"5203","226-1372","novinarka",1
"5204","226-1372","odgovor",1
"5205","226-1372","pi",1
"5206","226-1372","pomena",1
"5207","226-1372","povezano",1
"5208","226-1372","prekiniti",1
"5209","226-1372","pri",1
"5210","226-1372","sem",1
"5211","226-1372","slovenski",1
"5212","226-1372","spolnim",1
"5213","226-1372","te",1
"5214","226-1372","temu",1
"5215","226-1372","ti",1
"5216","226-1372","ve",1
"5217","226-1372","zakaj",1
"5218","226-1373","acoso",1
"5219","226-1373","denuncian",1
"5220","226-1373","explican",1
"5221","226-1373","mujeres",1
"5222","226-1373","por",1
"5223","226-1373","qu",1
"5224","226-1373","sexual",1
"5225","226-1373","yonodenuncioporque",1
"5226","226-1374","comment",1
"5227","226-1375","average",1
"5228","226-1375","cosbys",1
"5229","226-1375","grief",1
"5230","226-1375","lost",1
"5231","226-1375","loved",1
"5232","226-1375","means",1
"5233","226-1375","person's",1
"5234","226-1375","predator",1
"5235","226-1375","separate",1
"5236","226-1375","stand",1
"5237","226-1376","average",1
"5238","226-1376","cosbys",1
"5239","226-1376","grief",1
"5240","226-1376","lost",1
"5241","226-1376","loved",1
"5242","226-1376","means",1
"5243","226-1376","person's",1
"5244","226-1376","predator",1
"5245","226-1376","separate",1
"5246","226-1376","stand",1
"5247","226-1377","bahn",1
"5248","226-1377","bringt",1
"5249","226-1377","debatte",1
"5250","226-1377","die",1
"5251","226-1377","diese",1
"5252","226-1377","gestern",1
"5253","226-1377","hintereinander",1
"5254","226-1377","im",1
"5255","226-1377","kamen",1
"5256","226-1377","schlagzeilen",1
"5257","226-1377","sexy",1
"5258","226-1377","tv",1
"5259","226-1377","zu",1
"5260","226-1377","zwei",1
"5261","226-1378","bankruptcy",1
"5262","226-1378","files",1
"5263","226-1378","harveyweinstein",1
"5264","226-1378","lapd",1
"5265","226-1378","offender",1
"5266","226-1378","pedogate",1
"5267","226-1378","pedogatenews",1
"5268","226-1378","pedowood",1
"5269","226-1378","sex",1
"5270","226-1378","timesup",1
"5271","226-1378","weinstein",1
"5272","226-1379","abused",1
"5273","226-1379","attention",1
"5274","226-1379","domestic",1
"5275","226-1379","draw",1
"5276","226-1379","establish",1
"5277","226-1379","fund",1
"5278","226-1379","legal",1
"5279","226-1379","literature",1
"5280","226-1379","managed",1
"5281","226-1379","movement",1
"5282","226-1379","movements",1
"5283","226-1379","plight",1
"5284","226-1379","servants",1
"5285","226-1379","stories",1
"5286","226-1379","time's",1
"5287","226-1379","women.on",1
"5288","226-138","timesup",1
"5289","226-1380","abused",1
"5290","226-1380","attention",1
"5291","226-1380","domestic",1
